#{"t_start": 1701680836.0026891, "env_id": "None"}
r,l,t
-131.0,137,0.341486
10.0,1,0.343135
-33.0,39,0.393339
4.0,7,0.402469
-90.0,96,0.535893
-69.0,75,0.638178
8.0,3,0.642279
8.0,3,0.646375
-68.0,79,0.751221
-20.0,26,0.785592
8.0,3,0.789725
-8.0,19,0.814718
-46.0,57,0.892541
-117.0,123,1.057692
-10.0,16,1.079016
-132.0,138,1.265278
-20.0,31,1.305411
-102.0,113,1.460122
-105.0,111,1.608047
-148.0,154,1.815275
-36.0,42,1.869458
-4.0,10,1.885106
-22.0,33,1.929405
-139.0,145,2.123399
-28.0,39,2.174225
-83.0,89,2.292688
8.0,3,2.296858
8.0,3,2.301031
-15.0,21,2.331894
-69.0,75,2.434303
-60.0,66,2.519669
10.0,1,2.52117
-78.0,84,2.634533
-97.0,103,2.772932
-68.0,79,2.879495
6.0,5,2.886389
-20.0,26,4.468798
4.0,7,4.478166
-43.0,49,4.545258
-30.0,41,4.598413
-46.0,52,4.670533
-66.0,77,4.773677
-114.0,120,4.932405
-14.0,20,4.962165
-21.0,27,4.998065
-107.0,113,5.151173
10.0,1,5.152706
10.0,1,5.154192
10.0,1,5.155665
8.0,3,5.15995
-3.0,9,5.172379
-104.0,110,5.319491
-79.0,85,5.434169
10.0,1,5.43574
-46.0,52,5.510844
-16.0,22,5.542705
-19.0,25,5.581025
-27.0,33,5.626819
-10.0,16,5.649149
-154.0,160,5.87673
-12.0,18,5.904345
8.0,3,5.908649
-36.0,47,5.973246
10.0,1,5.974802
-26.0,32,6.020569
10.0,1,6.022076
-138.0,144,6.218465
6.0,5,6.225295
-107.0,113,6.376721
-45.0,51,6.446714
10.0,1,6.44824
-22.0,28,6.485193
10.0,1,6.486708
-50.0,56,6.562956
10.0,1,6.564845
10.0,1,6.566733
6.0,5,6.573465
-40.0,46,6.636358
-100.0,106,6.779165
-10.0,16,6.800983
-98.0,104,6.941206
10.0,1,6.942735
8.0,3,6.946848
-18.0,29,6.988473
4.0,7,6.997979
-22.0,28,7.035028
-73.0,79,7.144202
8.0,3,7.14838
